ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
016,0,1,180,180.0113,PB,4.864100000000008,0,-0.15204288949081282,0.0,1.8295606942317457,0.0,0.0,0,0,0.011300000000005639
016,0,1,180,190.4726,2A,0.2664000000000044,0,-0.013129150708761556,0.0,3.1004083104991667,1.0,0.0,1,0,10.4726
016,0,1,180,190.7725,2B,0.0668000000000006,0,0.1310636617912384,0.0,2.8596131658536907,1.0,0.0,0,0,10.772500000000008
016,0,1,180,190.9059,8A,0.066599999999994,0,0.0699139117912384,0.0,6.352584909913354,3.0,0.0,0,0,10.905900000000003
016,0,1,180,190.9725,2B,0.0663000000000124,0,0.16495341179123846,0.0,2.8956040397206513,1.0,0.0,0,0,10.972499999999997
016,0,1,180,191.0388,5B,0.0674999999999954,0,0.1800021617912385,0.0,4.587836963542582,2.0,0.0,1,0,11.038800000000009
016,0,1,180,191.4379,PB,3.9547999999999774,0,-0.20620338179850514,0.0,2.0843300906904383,0.0,0.0,0,0,11.437900000000013
016,0,1,180,201.5137,2A,0.2338000000000022,0,0.028385590362667017,0.0,3.0918103719997525,1.0,0.0,1,0,21.5137
016,0,1,180,201.7802,2B,0.2666999999999859,0,0.09203622429123842,0.0,2.8828440739495926,1.0,0.0,0,0,21.780200000000008
016,0,1,180,202.0469,5A,0.200000000000017,0,0.15443741179123846,0.0,4.832515092416404,2.0,0.0,1,0,22.046899999999994
016,0,1,180,202.2469,2A,3.099099999999993,1,0.24136759727510948,2.2674000000000065,3.265254526204628,1.0,0.0,1,0,22.24690000000001
016,0,1,180,205.3793,4B,0.5331999999999937,0,0.2993422867912385,0.0,5.6035865895734975,2.0,-1.0,0,0,25.3793
016,0,1,180,205.9125,2A,1.397099999999995,0,0.3403223403626671,0.8000000000000103,3.174214773300215,1.0,0.0,1,0,25.912499999999994
016,0,1,180,207.6423,PB,1.8067000000000064,0,-0.19203487890643597,0.0,2.1329661802365725,0.0,0.0,0,0,27.642300000000006
