ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
037,1,0,0,1.811209,2A,2B,1,0.04392399999999985,2.8004259621430556,0.3930993872052718,8.949535270131891
037,1,0,0,2.188791,2B,5B,1,0.03282399999999974,2.1862397547568797,1.6483155871684139,50.216780013661555
037,1,0,0,2.788084,5B,5A,1,0.09947600000000012,0.6364967940149491,0.5071218360376627,5.09793152154954
037,1,0,0,2.954731,5A,5B,1,5.716880999999999,7.868853814461896,0.27843288332242677,0.048703634608176526
037,1,0,0,8.761021,5B,6A,1,0.13839899999999972,6.1315258977902385,1.1276974874433303,8.14816210697572
037,1,0,0,9.192469,6A,9B,1,0.02109700000000103,0.4918949494268219,1.887288935368202,89.45769234337156
037,1,0,0,9.374495,9B,6B,1,0.06676799999999972,0.6740413634984286,1.6505039926743101,24.71998551213631
037,1,0,0,10.34218,6B,5B,1,0.19808999999999877,0.9101132314265703,1.2696967262893926,6.4096962304477785
037,1,0,0,12.1076,5B,4B,1,1.7311899999999998,17.218927613408304,2.2626643226986856,1.3069994181451405
037,1,0,0,13.90529,4B,1B,1,0.23348999999999975,6.625508600710994,1.5501397503357564,6.638998459616078
037,1,0,0,14.30513,1B,4B,1,0.06658000000000008,0.716974002030625,1.2552730059208197,18.853604775019797
037,1,0,0,14.73844,4B,5A,1,0.3441200000000002,17.710935860709807,1.0783348744327985,3.1336012856933566
037,1,0,0,15.21563,5A,2B,1,0.033629999999998716,2.8469931884644124,1.8695822111723361,55.59269138187355
037,1,0,0,15.38246,2B,6A,1,0.19982000000000077,9.324763455988833,2.394486227775663,11.983216033308246
037,1,0,0,15.68196,6A,9B,1,0.1663300000000003,3.896589153950968,1.9237805019832692,11.566046425679467
037,1,0,0,15.91507,9B,3B,1,0.266729999999999,10.169830769672174,3.184931722069721,11.940658051474273
037,1,0,0,16.71482,3B,6B,1,0.3109199999999994,5.490065852312895,1.656339318452895,5.327220244606002
037,1,0,0,17.09247,6B,3A,1,0.045340000000003045,0.4978747536525816,1.9605339860076385,43.24071429218145
037,1,0,0,17.38167,3A,5B,1,0.3112300000000019,27.765095720618607,2.1721071030927552,6.979105815932725
037,1,0,0,17.72575,5B,5A,1,0.0673599999999972,2.921138294666404,0.4780309609580117,7.09665915911567
037,1,0,0,18.02592,5A,2A,1,0.06672999999999973,1.79135497936384,1.7166331825093704,25.725058931655585
037,1,0,0,19.48077,2A,1B,1,0.43267000000000166,13.074929467388177,1.808918651431567,4.180827539306076
037,1,0,0,20.11344,1B,7A,1,0.3001499999999986,5.864786464487729,3.316023477891349,11.047887649146643
037,1,0,0,20.5132,7A,6A,1,0.3997199999999985,42.271569023635664,5.292644012599899,13.240878646552384
037,1,0,0,21.07932,6A,9B,1,0.20037999999999911,0.9673715490466037,1.9548687393075783,9.755807661980173
037,1,0,0,21.34632,9B,6A,1,0.2335799999999999,3.8737277497671663,1.9182506082141613,8.21239236327666
037,1,0,0,21.61277,6A,9B,1,0.033799999999999386,1.2174385847527454,1.8831013889150632,55.71305884364193
037,1,0,0,21.74571,9B,5B,1,0.2674000000000021,17.533762142413984,2.3887075694973636,8.93308739527803
037,1,0,0,22.2466,5B,7A,1,0.06720999999999933,4.469028118120956,3.2929600199883993,48.99509031376927
037,1,0,0,22.34625,7A,2A,1,0.1997,4.749597305321476,4.5550093095406785,22.809260438360937
037,1,0,0,23.61319,2A,7A,1,1.1316200000000016,5.055668010698422,4.418448448275057,3.9045337200429917
037,1,0,0,24.87863,7A,2A,1,0.29936000000000007,3.1054884106309935,4.422595595368093,14.773502122421473
037,1,0,0,25.24549,2A,7A,1,0.2672300000000014,1.2348790166352472,4.4373810814522345,16.60510078004794
037,1,0,0,25.54562,7A,2A,1,0.13323000000000107,0.6251802712534413,4.368173147759343,32.78670830713284
037,1,0,0,25.74537,2A,2B,1,0.2997399999999999,4.231453272728558,0.6304521678690639,2.1033301123275643
037,1,0,0,26.11184,2B,5A,1,0.06574999999999775,5.364022423335555,1.9057863577230085,28.98534384369694
037,1,0,0,26.21185,5A,9B,1,0.19932000000000016,21.319349433632958,2.554689005008974,12.817022902914768
037,1,0,0,26.44436,9B,6B,1,0.4329400000000021,6.025444661762405,2.347338500895482,5.421856379395461
037,1,0,0,27.17685,6B,5B,1,0.334069999999997,19.378100014867165,2.062683227422294,6.17440424887692
037,1,0,0,27.67681,5B,5A,1,0.10025999999999868,3.0158412874941636,0.4907122835786364,4.894397402539825
037,1,0,0,27.81063,5A,2B,1,0.06691999999999965,1.4371992608994972,1.7924585314039514,26.785094611535577
037,1,0,0,27.97688,2B,5A,1,0.033500000000000085,0.6546536771175298,1.82152343579492,54.37383390432583
037,1,0,0,28.1441,5A,PB,1,0.7980399999999968,94.3519327869786,5.810630827754771,7.28112729657009
